Countries,"Agricultural machinery, tractors",Fertilizer consumption (% of fertilizer production),Fertilizer consumption (kilograms per hectare of arable land),Agricultural land (sq. km),Agricultural land (% of land area),Arable land (hectares),Arable land (hectares per person),Arable land (% of land area),Land under cereal production (hectares),Permanent cropland (% of land area),Rural land area where elevation is below 5 meters (sq. km),Rural land area where elevation is below 5 meters (% of total land area),Forest area (sq. km),Forest area (% of land area),Agricultural irrigated land (% of total agricultural land),Average precipitation in depth (mm per year),Land area (sq. km),Rural land area (sq. km),"Agricultural machinery, tractors per 100 sq. km of arable land",Cereal production (metric tons),Crop production index (2014-2016 = 100),Food production index (2014-2016 = 100),Livestock production index (2014-2016 = 100),Surface area (sq. km),Cereal yield (kg per hectare),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),Rural population,Rural population growth (annual %),Rural population (% of total population),Agricultural raw materials imports (% of merchandise imports),Agricultural raw materials exports (% of merchandise exports),"Access to electricity, rural (% of rural population)",Agricultural methane emissions (thousand metric tons of CO2 equivalent),Agricultural methane emissions (% of total),Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),Agricultural nitrous oxide emissions (% of total),Rural population living in areas where elevation is below 5 meters (% of total population),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","Agriculture, forestry, and fishing, value added (current US$)","Agriculture, forestry, and fishing, value added (% of GDP)"
Albanie,..,..,66.6,"11,740.8",42.8,"611,346.0",0.2,22.3,"140,110.0",3.1,..,..,"7,889.0",28.8,15.0,..,"27,400.0",..,..,"678,196.0",106.3,106.1,105.6,"28,750.0","4,840.5",42.3,33.7,37.3,"1,137,407.0",-2.6,39.7,0.7,0.3,100.0,"2,010.0",..,960.0,..,..,..,"2,793,251,547.4",18.4
Algérie,..,14.5,20.7,"413,588.5",17.4,"7,505,017.0",0.2,3.2,"3,448,395.0",0.4,..,..,"19,300.0",0.8,..,..,"2,381,741.0",..,..,"6,064,881.0",88.6,90.0,93.4,"2,381,741.0","1,758.8",3.6,11.1,9.9,"11,558,339.0",-0.1,27.4,..,..,99.0,"6,810.0",..,"5,520.0",..,..,..,"20,769,269,034.9",11.9
Samoa américaines,..,..,..,49.0,24.5,"3,000.0",0.1,15.0,..,9.5,..,..,171.9,86.0,..,..,200.0,..,..,..,101.6,101.4,100.1,200.0,..,..,..,..,"7,125.0",-0.2,12.8,..,..,..,..,..,..,..,..,..,..,..
Andorre,..,..,..,188.3,40.1,830.0,0.0,1.8,..,..,..,..,160.0,34.0,..,..,470.0,..,..,..,..,..,..,470.0,..,..,..,..,"9,193.0",0.8,11.9,0.4,1.5,100.0,0.0,..,0.0,..,..,..,..,..
Angola,..,..,7.9,"569,524.9",45.7,"4,900,000.0",0.2,3.9,"3,245,206.0",0.3,..,..,"677,175.1",54.3,..,..,"1,246,700.0",..,..,"2,444,745.0",98.5,99.0,101.6,"1,246,700.0",753.3,57.1,44.8,50.9,"10,625,063.0",1.3,34.5,1.0,0.3,7.3,"16,660.0",..,"15,910.0",..,..,..,"8,724,224,373.8",8.6
Antigua-et-Barbuda,..,..,3.2,90.0,20.5,"4,000.0",0.0,9.1,47.0,2.3,..,..,82.5,18.8,..,..,440.0,..,..,75.0,102.7,100.6,95.1,440.0,"1,583.9",..,..,..,"72,598.0",1.0,75.4,2.3,0.0,100.0,10.0,..,10.0,..,..,..,"27,877,777.8",1.7
Argentine,..,364.1,48.2,"1,487,680.0",54.4,"39,200,000.0",0.9,14.3,"15,111,246.0",0.4,..,..,"287,910.0",10.5,0.9,..,"2,736,690.0",..,..,"70,591,016.0",91.5,97.2,108.2,"2,780,400.0","4,671.4",0.1,0.1,0.1,"3,617,403.0",-0.5,8.1,0.9,1.0,100.0,"84,730.0",..,"45,210.0",..,..,..,"23,815,684,360.2",4.5
Arménie,..,..,202.7,"16,773.0",58.9,"445,600.0",0.2,15.7,"127,436.0",2.1,..,..,"3,288.9",11.6,9.2,..,"28,470.0",..,..,"334,342.0",71.4,82.9,100.8,"29,740.0","2,623.6",28.6,23.4,25.8,"1,087,746.0",0.1,36.9,1.0,0.4,99.9,680.0,..,"1,070.0",..,..,..,"1,736,925,086.5",13.9
Aruba,..,..,..,20.0,11.1,"2,000.0",0.0,11.1,..,..,..,..,4.2,2.3,..,..,180.0,..,..,..,..,..,..,180.0,..,..,..,..,"59,897.0",0.3,56.6,0.3,0.1,100.0,..,..,..,..,..,..,..,..
Australie,..,283.9,85.9,"3,588,950.0",46.7,"30,974,000.0",1.2,4.0,"16,635,179.0",0.0,..,..,"1,340,051.0",17.4,0.6,..,"7,692,020.0",..,..,"33,860,883.0",100.3,97.0,95.3,"7,741,220.0","2,035.5",1.7,3.4,2.6,"3,494,578.0",0.8,14.0,0.8,2.6,100.0,"88,050.0",..,"71,490.0",..,..,..,"35,110,456,553.8",2.5
Autriche,..,..,135.1,"26,528.3",32.1,"1,327,150.0",0.2,16.1,"781,374.0",0.8,..,..,"38,919.7",47.2,..,..,"82,520.0",..,..,"4,813,238.0",99.2,101.9,103.5,"83,879.0","6,160.0",3.3,4.1,3.7,"3,686,762.0",0.0,41.7,2.0,1.6,100.0,"4,820.0",..,"2,590.0",..,..,..,"5,141,595,932.8",1.1
Azerbaïdjan,..,..,60.7,"47,795.0",57.8,"2,097,900.0",0.2,25.4,"1,055,769.0",3.1,..,..,"11,087.1",13.4,30.0,..,"82,654.0",..,..,"3,181,818.0",118.8,113.4,107.2,"86,600.0","3,013.7",42.0,30.9,36.3,"4,405,307.0",0.1,44.3,1.7,0.4,100.0,"3,930.0",..,"3,480.0",..,..,..,"2,455,764,705.9",5.2
Bahamas,..,..,188.3,140.0,1.4,"8,000.0",0.0,0.8,85.0,0.4,..,..,"5,098.6",50.9,..,..,"10,010.0",..,..,742.0,102.1,101.1,99.0,"13,880.0","8,722.3",0.4,4.0,2.3,"65,462.0",0.4,17.0,1.8,0.6,100.0,10.0,..,20.0,..,..,..,"86,600,000.0",0.7
Bahreïn,..,1.1,"1,990.5",86.0,11.0,"1,600.0",0.0,2.1,..,3.8,..,..,6.6,0.8,..,..,780.0,..,..,..,100.4,114.2,117.4,780.0,..,0.0,1.2,1.0,"168,134.0",4.0,10.7,0.6,0.1,100.0,20.0,..,30.0,..,..,..,"108,882,978.7",0.3
Bangladesh,..,573.0,318.5,"92,023.0",70.7,"7,772,300.0",0.0,59.7,"12,695,088.0",6.4,..,..,"18,834.0",14.5,..,..,"130,170.0",..,..,"60,817,838.0",109.0,109.1,111.0,"147,570.0","4,790.7",58.7,31.3,39.4,"102,261,195.0",-0.2,63.4,..,..,89.1,"61,490.0",..,"27,040.0",..,..,..,"35,828,712,193.7",13.1
Barbade,..,..,78.0,100.0,23.3,"7,000.0",0.0,16.3,38.0,2.3,..,..,63.0,14.7,..,..,430.0,..,..,109.0,113.2,107.8,106.0,430.0,"2,912.3",1.6,3.7,2.7,"197,360.0",0.2,68.9,1.0,0.2,100.0,20.0,..,30.0,..,..,..,..,..
Bélarus,..,10.6,156.2,"84,530.0",41.6,"5,712,000.0",0.6,28.1,"2,133,721.0",0.5,..,..,"87,386.0",43.1,0.4,..,"202,980.0",..,..,"5,813,869.0",91.2,98.7,104.8,"207,600.0","2,724.8",7.7,14.9,11.3,"2,020,372.0",-2.3,21.4,2.0,2.8,100.0,"9,270.0",..,"11,190.0",..,..,..,"3,956,124,852.8",6.6
Belgique,..,20.3,293.4,"13,540.0",44.7,"850,000.0",0.1,28.1,"304,515.0",0.8,..,..,"6,893.0",22.8,..,..,"30,280.0",..,..,"2,483,008.0",93.0,97.7,100.6,"30,530.0","8,154.0",0.6,1.3,1.0,"228,427.0",-1.5,2.0,1.1,1.2,100.0,"6,090.0",..,"3,310.0",..,..,..,"3,274,722,179.9",0.6
Belize,..,..,238.7,"1,720.0",7.5,"90,000.0",0.2,3.9,"24,567.0",1.4,..,..,"12,993.7",57.0,..,..,"22,810.0",..,..,"99,341.0",97.3,100.0,110.7,"22,970.0","4,043.7",4.9,24.2,17.0,"207,916.0",1.7,54.3,1.6,1.3,86.5,190.0,..,190.0,..,..,..,"183,117,850.0",9.6
Bénin,..,..,36.6,"39,500.0",35.0,"2,800,000.0",0.2,24.8,"1,616,613.0",5.3,..,..,"32,351.5",28.7,..,..,"112,760.0",..,..,"2,315,556.0",108.9,109.0,109.9,"114,760.0","1,432.4",30.6,47.3,39.1,"6,051,235.0",1.7,52.7,1.0,56.6,16.7,"3,060.0",..,"2,520.0",..,..,..,"4,002,712,282.3",28.1
Bermudes,..,..,214.9,3.0,5.6,300.0,0.0,5.6,..,..,..,..,10.0,18.5,..,..,54.0,..,..,..,101.7,100.6,99.5,"4,290.0",..,..,..,..,0.0,..,0.0,0.7,0.0,100.0,..,..,..,..,..,..,"16,980,000.0",0.2
Bhoutan,..,..,36.0,"5,130.0",13.5,"94,000.0",0.1,2.5,"56,134.0",0.2,..,..,"27,211.2",71.3,..,..,"38,140.0",..,..,"194,612.0",106.1,102.4,96.5,"38,390.0","3,466.9",64.4,50.5,56.1,"445,886.0",0.0,59.1,..,..,100.0,420.0,..,110.0,..,..,..,"391,284,480.8",16.0
Bolivie,..,34.3,6.7,"377,270.0",34.8,"4,480,000.0",0.4,4.1,"1,400,133.0",0.2,..,..,"512,532.4",47.3,..,..,"1,083,300.0",..,..,"3,267,425.0",108.0,109.6,111.8,"1,098,580.0","2,333.7",31.1,31.0,31.1,"3,471,223.0",0.3,30.6,0.6,0.6,77.6,"18,880.0",..,"8,370.0",..,..,..,"4,625,797,182.0",11.5
Bosnie-Herzégovine,..,182.4,84.8,"22,110.0",43.2,"1,029,000.0",0.3,20.1,"317,749.0",2.0,..,..,"21,879.1",42.7,..,..,"51,200.0",..,..,"1,743,762.0",127.8,115.1,90.5,"51,210.0","5,487.9",16.1,15.5,15.7,"1,720,299.0",-1.5,51.8,1.2,5.3,100.0,"1,480.0",..,"1,080.0",..,..,..,"1,187,529,167.6",5.9
Botswana,..,..,89.6,"258,616.0",45.6,"259,600.0",0.1,0.5,"96,151.0",0.0,..,..,"154,913.0",27.3,..,..,"566,730.0",..,..,"36,284.0",102.2,97.2,96.5,"581,730.0",377.4,15.8,24.4,20.4,"688,708.0",-0.2,30.6,0.8,0.1,29.0,"2,720.0",..,"2,420.0",..,..,..,"347,647,058.8",2.1
Brésil,..,590.1,304.7,"2,368,788.0",28.3,"55,762,000.0",0.3,6.7,"21,445,930.0",0.9,..,..,"4,990,514.0",59.7,..,..,"8,358,140.0",..,..,"103,064,737.0",109.1,107.7,106.5,"8,515,770.0","4,805.8",4.1,13.1,9.3,"28,133,824.0",-1.1,13.4,1.1,5.4,98.4,"329,920.0",..,"166,170.0",..,..,..,"84,736,124,299.3",4.4
Îles Vierges britanniques,..,..,..,70.0,46.7,"1,000.0",0.0,6.7,..,6.7,..,..,36.2,24.1,..,..,150.0,..,..,..,104.0,100.9,100.3,150.0,..,..,..,..,"15,576.0",0.0,52.3,..,..,100.0,..,..,..,..,..,..,..,..
Brunéi Darussalam,..,..,141.8,144.0,2.7,"5,000.0",0.0,0.9,783.0,1.1,..,..,"3,800.0",72.1,..,..,"5,270.0",..,..,"1,569.0",99.1,100.0,100.2,"5,770.0","2,004.0",0.5,1.4,1.1,"95,963.0",-0.4,22.4,0.1,0.0,100.0,20.0,..,100.0,..,..,..,"138,064,497.0",1.0
Bulgarie,..,166.9,126.9,"50,300.0",46.3,"3,478,000.0",0.5,32.0,"1,817,781.0",1.4,..,..,"38,670.0",35.6,..,..,"108,560.0",..,..,"9,931,999.0",104.6,103.7,97.6,"111,000.0","5,463.8",4.2,8.6,6.6,"1,755,697.0",-2.1,25.0,1.3,1.3,100.0,"1,780.0",..,"3,480.0",..,..,..,"2,246,146,650.6",3.4
Burkina Faso,..,..,17.6,"121,000.0",44.2,"6,000,000.0",0.3,21.9,"4,505,001.0",0.4,..,..,"63,164.0",23.1,..,..,"273,600.0",..,..,"4,991,259.0",105.0,103.6,100.9,"274,220.0","1,107.9",22.5,30.8,27.1,"13,952,831.0",2.0,70.6,0.4,9.8,..,"13,820.0",..,"9,190.0",..,..,..,"3,336,512,157.3",21.0
Burundi,..,..,23.8,"20,330.0",79.2,"1,200,000.0",0.1,46.7,"341,082.0",13.6,..,..,"2,796.4",10.9,..,..,"25,680.0",..,..,"425,802.0",120.4,120.6,104.5,"27,830.0","1,248.4",93.8,78.1,86.3,"9,719,004.0",2.8,87.0,1.7,0.1,3.0,"1,580.0",..,"1,760.0",..,..,..,"774,181,329.4",29.0
Cabo Verde,..,..,..,790.0,19.6,"50,000.0",0.1,12.4,"31,698.0",1.0,..,..,451.2,11.2,..,..,"4,030.0",..,..,"3,893.0",75.9,82.9,93.7,"4,030.0",122.8,6.5,16.1,11.8,"186,337.0",-0.2,34.3,1.8,..,91.2,50.0,..,50.0,..,..,..,"104,067,041.7",5.3
Cambodge,..,..,34.3,"55,660.0",31.5,"3,911,000.0",0.2,22.2,"3,105,119.0",0.9,..,..,"83,797.5",47.5,..,..,"176,520.0",..,..,"11,251,546.0",108.3,106.2,84.3,"181,040.0","3,623.5",38.5,34.4,36.4,"12,449,293.0",1.0,76.6,2.4,2.2,89.4,"17,100.0",..,"4,200.0",..,..,..,"5,408,969,280.4",22.0
Cameroun,..,..,13.0,"97,500.0",20.6,"6,200,000.0",0.2,13.1,"2,550,780.0",3.3,..,..,"204,524.8",43.3,..,..,"472,710.0",..,..,"4,198,483.0",104.0,103.5,99.4,"475,440.0","1,646.0",48.6,40.3,44.2,"11,000,846.0",1.3,43.6,1.7,20.3,26.3,"7,160.0",..,"5,570.0",..,..,..,"6,595,204,038.6",16.5
Canada,..,26.6,111.8,"581,990.0",6.5,"38,687,000.0",1.0,4.3,"14,978,100.0",0.0,..,..,"3,470,020.7",38.7,..,..,"8,965,590.0",..,..,"58,095,800.0",105.9,106.3,106.5,"9,879,750.0","3,878.7",0.9,2.0,1.5,"6,890,046.0",1.1,18.6,0.8,4.5,100.0,"24,230.0",..,"34,720.0",..,..,..,..,..
Îles Caïmans,..,..,..,27.0,11.3,200.0,0.0,0.8,..,2.1,..,..,128.1,53.4,..,..,240.0,..,..,..,100.3,100.4,100.9,264.0,..,..,..,..,0.0,..,0.0,..,..,100.0,..,..,..,..,..,..,"22,578,903.2",0.4
République centrafricaine,..,..,0.2,"50,800.0",8.2,"1,800,000.0",0.4,2.9,"145,922.0",0.1,..,..,"223,630.0",35.9,..,..,"622,980.0",..,..,"137,904.0",109.3,107.3,105.2,"622,980.0",945.1,73.3,67.8,70.3,"2,736,176.0",0.9,58.6,1.0,29.4,2.2,"9,890.0",..,"8,630.0",..,..,..,"693,863,405.4",31.2
Tchad,..,..,..,"502,380.0",39.9,"5,200,000.0",0.3,4.1,"3,384,176.0",0.0,..,..,"45,350.0",3.6,..,..,"1,259,200.0",..,..,"3,021,973.0",110.6,113.8,115.7,"1,284,000.0",893.0,73.8,76.7,75.4,"11,908,718.0",2.8,76.9,..,..,2.3,"45,560.0",..,"24,510.0",..,..,..,"5,068,441,335.0",45.1
Îles Anglo-Normandes,..,..,..,92.2,46.6,"3,820.0",0.0,19.3,..,..,..,..,10.2,5.2,..,..,198.0,..,..,..,..,..,..,198.0,..,1.7,3.5,2.7,"117,789.0",1.1,69.1,..,..,100.0,..,..,..,..,..,..,..,..
Chili,..,31.0,307.6,"156,930.0",21.1,"1,213,000.0",0.1,1.6,"512,436.0",0.6,..,..,"179,648.7",24.2,..,..,"743,532.0",..,..,"3,661,435.0",104.1,101.6,97.7,"756,700.0","7,145.2",5.2,12.1,9.2,"2,329,159.0",0.8,12.4,0.6,7.7,100.0,"5,470.0",..,"5,180.0",..,..,..,"10,550,891,150.3",3.5
Chine,..,90.1,393.2,"5,285,287.0",56.1,"119,488,700.0",0.1,12.7,"100,662,708.0",1.7,..,..,"2,162,190.4",22.9,..,..,"9,424,702.9",..,..,"612,170,193.0",103.9,103.1,101.1,"9,600,012.9","6,081.4",22.8,28.7,26.1,"572,999,405.0",-2.4,40.8,3.6,0.4,100.0,"331,360.0",..,"341,510.0",..,..,..,"978,614,814,147.5",7.0
Colombie,..,518.3,182.4,"494,920.0",44.6,"6,021,000.0",0.1,5.4,"1,049,195.0",3.5,..,..,"595,404.8",53.7,..,..,"1,109,500.0",..,..,"4,757,682.0",104.0,105.1,104.1,"1,141,750.0","4,534.6",7.8,23.1,16.7,"9,545,848.0",-0.2,19.2,1.0,3.8,92.6,"43,990.0",..,"19,030.0",..,..,..,"20,806,210,635.4",6.2
Comores,..,..,..,"1,310.0",70.4,"66,000.0",0.1,35.5,"27,996.0",26.9,..,..,338.0,18.2,..,..,"1,861.0",..,..,"38,354.0",103.5,103.0,100.4,"1,861.0","1,370.0",32.4,36.8,35.0,"591,240.0",2.0,71.0,0.8,0.0,75.6,240.0,..,50.0,..,..,..,"400,864,361.8",33.7
"Congo, République démocratique du",..,..,1.3,"315,000.0",13.9,"11,800,000.0",0.1,5.2,"4,057,515.0",0.7,..,..,"1,283,579.9",56.6,..,..,"2,267,050.0",..,..,"3,121,029.0",91.6,92.2,103.8,"2,344,860.0",769.2,72.2,57.8,64.8,"46,691,418.0",2.2,55.5,1.5,0.4,1.0,"12,890.0",..,"13,090.0",..,..,..,"8,984,371,083.1",19.1
"Congo, République du",..,..,2.4,"106,280.0",31.1,"550,000.0",0.1,1.6,"36,002.0",0.2,..,..,"219,760.0",64.4,..,..,"341,500.0",..,..,"29,886.0",102.1,103.1,105.5,"342,000.0",830.1,32.5,34.9,33.7,"1,735,045.0",1.2,33.1,0.6,2.2,11.6,"1,510.0",..,"1,910.0",..,..,..,"944,478,536.1",6.9
Costa Rica,..,..,641.8,"17,825.0",34.9,"252,500.0",0.1,4.9,"38,118.0",6.5,..,..,"30,021.3",58.8,..,..,"51,060.0",..,..,"163,669.0",108.5,108.8,106.8,"51,100.0","4,293.7",4.4,17.3,12.4,"1,032,885.0",-2.7,20.7,1.1,1.9,98.9,"2,420.0",..,"1,570.0",..,..,..,"2,798,813,050.9",4.5
Côte d'Ivoire,..,..,30.9,"212,000.0",66.7,"3,500,000.0",0.1,11.0,"1,433,734.0",14.2,..,..,"30,624.8",9.6,..,..,"318,000.0",..,..,"3,266,110.0",109.8,109.1,103.8,"322,460.0","2,278.0",32.0,47.4,41.0,"12,339,324.0",1.6,49.2,0.6,9.5,40.3,"3,120.0",..,"2,840.0",..,..,..,"11,920,526,999.5",20.5
Croatie,..,41.8,221.0,"14,840.0",26.2,"804,000.0",0.2,14.2,"465,189.0",1.3,..,..,"19,341.1",34.2,..,..,"56,590.0",..,..,"3,244,847.0",102.8,104.7,108.1,"88,070.0","6,975.3",5.1,7.2,6.2,"1,759,939.0",-1.5,43.1,1.2,4.5,100.0,"1,460.0",..,"1,320.0",..,..,..,"1,840,726,849.3",3.0
Cuba,..,361.5,38.6,"63,000.0",60.7,"2,908,600.0",0.3,28.0,"282,416.0",6.3,..,..,"32,420.0",31.2,..,..,"103,800.0",..,..,"812,374.0",100.7,101.6,105.5,"109,880.0","2,876.5",7.5,24.1,17.7,"2,603,578.0",-0.3,23.0,..,..,98.0,"7,490.0",..,"3,180.0",..,..,..,"3,785,000,000.0",3.8
Curacao,..,..,..,..,..,..,..,..,..,..,..,..,0.7,0.2,..,..,444.0,..,..,..,..,..,..,444.0,..,..,..,..,"17,296.0",0.0,10.9,..,..,100.0,..,..,..,..,..,..,"4,848,497.2",0.2
Chypre,..,..,157.7,"1,309.5",14.2,"104,005.0",0.1,11.3,"19,038.0",2.7,..,..,"1,725.7",18.7,..,..,"9,240.0",..,..,"37,225.0",95.0,103.8,108.9,"9,250.0","1,955.3",1.0,3.1,2.2,"394,716.0",0.9,33.2,0.5,0.7,100.0,190.0,..,230.0,..,..,..,"442,445,677.8",1.7
République tchèque,..,286.3,174.4,"35,230.0",45.6,"2,484,000.0",0.2,32.2,"1,341,236.0",0.6,..,..,"26,734.7",34.6,0.7,..,"77,200.0",..,..,"6,975,004.0",89.0,95.5,103.9,"78,870.0","5,200.4",1.8,3.6,2.8,"2,785,892.0",-0.1,26.2,1.2,1.3,100.0,"3,010.0",..,"3,690.0",..,..,..,"4,821,279,418.9",1.9
Danemark,..,..,108.1,"26,320.0",65.8,"2,392,000.0",0.4,59.8,"1,416,306.0",0.7,..,..,"6,265.6",15.7,..,..,"40,000.0",..,..,"7,005,294.0",78.2,94.4,102.6,"42,920.0","4,946.2",1.0,3.3,2.2,"702,536.0",-0.5,12.1,2.6,2.7,100.0,"6,090.0",..,"4,120.0",..,..,..,"3,663,222,560.5",1.0
Djibouti,..,..,..,"17,020.0",73.4,"2,000.0",0.0,0.1,9.0,..,..,..,56.4,0.2,..,..,"23,180.0",..,..,18.0,106.4,123.5,129.4,"23,200.0","2,104.7",23.1,27.0,25.5,"213,101.0",1.0,22.2,..,..,25.1,470.0,..,250.0,..,..,..,"44,101,550.2",1.5
Dominique,..,..,21.9,250.0,33.3,"6,000.0",0.1,8.0,117.0,22.7,..,..,478.7,63.8,..,..,750.0,..,..,191.0,102.4,102.1,100.5,750.0,"1,628.9",..,..,..,"21,142.0",-0.8,29.5,..,..,100.0,30.0,..,10.0,..,..,..,"61,155,555.6",11.1
République dominicaine,..,..,196.6,"24,290.0",50.3,"877,000.0",0.1,18.2,"219,382.0",7.3,..,..,"21,279.2",44.0,12.3,..,"48,310.0",..,..,"672,937.0",113.2,108.9,102.2,"48,670.0","3,067.4",1.5,14.3,9.3,"2,011,294.0",-3.0,18.9,1.3,0.6,95.9,"6,220.0",..,"3,000.0",..,..,..,"4,404,205,051.5",5.1
Équateur,..,..,386.8,"54,480.0",21.9,"968,000.0",0.1,3.9,"688,916.0",5.6,..,..,"126,263.7",50.8,15.1,..,"248,360.0",..,..,"2,711,410.0",94.4,94.5,94.9,"256,370.0","3,935.8",26.1,30.7,28.8,"6,180,950.0",1.3,36.2,0.9,4.7,96.9,"8,050.0",..,"4,340.0",..,..,..,"9,626,014,000.0",8.9
"Égypte, République arabe d’",..,40.3,569.1,"38,359.7",3.9,"2,910,968.8",0.0,2.9,"3,084,783.0",0.9,..,..,449.8,0.0,..,..,"995,450.0",..,..,"22,051,537.0",99.0,96.7,90.6,"1,001,450.0","7,148.5",21.7,21.7,21.7,"56,392,787.0",2.0,57.3,2.7,1.7,100.0,"15,050.0",..,"15,540.0",..,..,..,"28,030,284,755.2",11.2
El Salvador,..,..,123.8,"14,791.2",71.4,"627,000.0",0.1,30.3,"343,550.0",11.0,..,..,"5,928.8",28.6,1.5,..,"20,720.0",..,..,"817,563.0",107.7,93.6,88.0,"21,040.0","2,379.7",3.5,26.3,16.7,"1,796,330.0",-2.1,28.0,2.2,0.7,92.6,"1,450.0",..,980.0,..,..,..,"1,335,590,000.0",5.1
Guinée équatoriale,..,..,..,"2,840.0",10.1,"120,000.0",0.1,4.3,..,2.1,..,..,"24,651.4",87.9,..,..,"28,050.0",..,..,..,104.1,104.9,107.1,"28,050.0",..,42.6,37.1,39.2,"364,639.0",1.9,27.9,..,..,2.6,10.0,..,10.0,..,..,..,"295,727,873.5",2.3
Érythrée,..,..,6.8,"75,920.0",75.2,"690,000.0",0.2,6.8,"479,205.0",0.0,..,..,"10,615.8",10.5,..,..,"101,000.0",..,..,"312,655.0",101.8,101.8,101.8,"117,600.0",652.4,69.1,59.2,63.8,..,..,..,..,..,34.6,"2,990.0",..,"1,630.0",..,..,..,..,..
Estonie,..,"22,868.8",87.7,"10,040.0",23.1,"688,000.0",0.5,15.8,"350,433.0",0.1,..,..,"24,384.0",56.1,..,..,"43,470.0",..,..,"919,828.0",76.8,88.3,97.9,"45,340.0","2,624.8",1.6,4.8,3.3,"411,399.0",-0.2,31.1,2.7,8.1,100.0,640.0,..,"1,200.0",..,..,..,"676,843,985.6",2.2
Eswatini,..,..,..,"12,220.0",71.0,"175,000.0",0.2,10.2,"79,881.0",0.9,..,..,"4,951.4",28.8,..,..,"17,200.0",..,..,"92,676.0",102.1,101.7,100.4,"17,360.0","1,160.2",10.5,14.3,12.5,"865,852.0",0.8,76.2,1.3,5.6,69.7,610.0,..,370.0,..,..,..,"397,541,091.1",8.5
Éthiopie,..,..,36.2,"379,030.0",33.6,"16,187,000.0",0.1,14.3,"10,520,859.0",1.5,..,..,"172,145.0",15.2,2.1,..,"1,129,300.4",..,..,"25,191,722.0",102.3,100.4,96.2,"1,136,259.4","2,394.5",59.8,73.8,67.3,"86,546,146.0",2.0,79.2,0.5,2.0,32.7,"68,350.0",..,"44,100.0",..,..,..,"26,217,819,956.9",31.1
Îles Féroé,..,..,..,30.0,2.1,"3,000.0",0.1,2.1,..,..,..,..,0.8,0.1,..,..,"1,396.0",..,..,..,95.1,97.5,97.8,"1,396.0",..,..,..,..,"28,097.0",0.1,57.9,..,..,100.0,..,..,..,..,..,..,"524,134,545.3",17.2
Fidji,..,..,38.2,"4,250.0",23.3,"165,000.0",0.2,9.0,"2,759.0",4.7,..,..,"11,266.6",61.7,..,..,"18,270.0",..,..,"8,284.0",86.8,103.8,136.6,"18,270.0","3,002.3",8.5,22.5,18.0,"386,545.0",-0.5,43.8,0.4,9.2,98.7,230.0,..,140.0,..,..,..,"608,735,939.4",10.9
