Countries,"Agricultural machinery, tractors",Fertilizer consumption (% of fertilizer production),Fertilizer consumption (kilograms per hectare of arable land),Agricultural land (sq. km),Agricultural land (% of land area),Arable land (hectares),Arable land (hectares per person),Arable land (% of land area),Land under cereal production (hectares),Permanent cropland (% of land area),Rural land area where elevation is below 5 meters (sq. km),Rural land area where elevation is below 5 meters (% of total land area),Forest area (sq. km),Forest area (% of land area),Agricultural irrigated land (% of total agricultural land),Average precipitation in depth (mm per year),Land area (sq. km),Rural land area (sq. km),"Agricultural machinery, tractors per 100 sq. km of arable land",Cereal production (metric tons),Crop production index (2014-2016 = 100),Food production index (2014-2016 = 100),Livestock production index (2014-2016 = 100),Surface area (sq. km),Cereal yield (kg per hectare),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),Rural population,Rural population growth (annual %),Rural population (% of total population),Agricultural raw materials imports (% of merchandise imports),Agricultural raw materials exports (% of merchandise exports),"Access to electricity, rural (% of rural population)",Agricultural methane emissions (thousand metric tons of CO2 equivalent),Agricultural methane emissions (% of total),Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),Agricultural nitrous oxide emissions (% of total),Rural population living in areas where elevation is below 5 meters (% of total population),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","Agriculture, forestry, and fishing, value added (current US$)","Agriculture, forestry, and fishing, value added (% of GDP)"
Mozambique,..,..,6.7,"414,138.3",52.7,"5,650,000.0",0.2,7.2,"2,295,657.0",0.4,..,..,"372,241.7",47.3,..,..,"786,380.0",..,..,"1,917,175.0",103.8,102.8,99.7,"799,380.0",835.1,80.2,60.1,70.6,"18,880,985.0",2.1,64.0,1.5,0.6,8.0,"9,130.0",..,"8,970.0",..,..,..,"3,647,284,790.7",24.6
Myanmar,..,"2,375.0",49.3,"128,890.0",19.7,"11,080,300.0",0.2,17.0,"7,771,933.0",2.3,..,..,"291,233.1",44.6,..,..,"652,790.0",..,..,"28,014,055.0",99.3,98.9,98.1,"676,590.0","3,604.5",42.6,52.0,48.2,"37,284,851.0",0.2,69.4,0.6,2.0,54.7,"58,530.0",..,"19,850.0",..,..,..,"15,445,157,400.6",23.0
Namibie,..,..,27.3,"388,100.0",47.1,"800,000.0",0.3,1.0,"304,290.0",0.0,..,..,"67,809.2",8.2,..,..,"823,290.0",..,..,"152,898.0",111.5,101.9,96.6,"824,290.0",502.5,21.1,24.1,22.6,"1,223,367.0",-0.2,50.0,0.5,1.1,33.5,"3,710.0",..,"2,700.0",..,..,..,"1,062,863,328.3",7.8
Nauru,..,..,..,4.0,20.0,..,..,..,..,20.0,..,..,0.0,0.0,..,..,20.0,..,..,..,104.4,103.7,100.9,20.0,..,..,..,..,0.0,..,0.0,..,..,..,0.0,..,0.0,..,..,..,..,..
Népal,..,..,86.9,"41,210.0",28.7,"2,113,700.0",0.1,14.7,"3,428,987.0",1.5,..,..,"59,620.3",41.6,..,..,"143,350.0",..,..,"9,930,178.0",103.9,106.6,114.4,"147,180.0","2,896.0",74.6,52.9,65.1,"22,549,618.0",1.2,80.3,1.2,4.3,93.5,"19,770.0",..,"5,970.0",..,..,..,"7,395,350,560.4",22.3
Pays-Bas,..,11.8,265.9,"18,220.0",54.1,"1,021,000.0",0.1,30.3,"161,165.0",1.1,..,..,"3,676.3",10.9,..,..,"33,670.0",..,..,"1,340,532.0",94.7,86.9,83.8,"41,540.0","8,317.8",1.3,2.8,2.1,"1,466,411.0",-4.2,8.5,1.7,2.8,100.0,"11,890.0",..,"6,680.0",..,..,..,"15,080,507,000.2",1.7
Nouvelle-Calédonie,..,..,248.9,"1,840.3",10.1,"5,970.0",0.0,0.3,"1,378.0",0.2,..,..,"8,382.2",45.9,..,..,"18,280.0",..,..,"10,309.0",115.0,97.3,89.0,"18,580.0","7,481.4",0.9,2.8,1.9,"79,346.0",-1.2,29.3,..,..,100.0,..,..,..,..,..,..,..,..
Nouvelle-Zélande,..,311.2,"1,895.3","104,670.0",39.8,"491,000.0",0.1,1.9,"121,248.0",0.3,..,..,"98,551.5",37.4,..,..,"263,310.0",..,..,"977,781.0",101.3,100.0,99.4,"267,710.0","8,064.3",3.8,7.8,5.9,"659,719.0",1.3,13.5,0.8,12.7,100.0,"27,700.0",..,"14,600.0",..,..,..,"11,995,779,301.3",5.7
Nicaragua,..,..,58.2,"50,650.0",42.1,"1,504,000.0",0.2,12.5,"389,130.0",2.4,..,..,"36,075.3",30.0,..,..,"120,340.0",..,..,"820,382.0",115.8,108.0,104.5,"130,370.0","2,108.2",8.4,44.1,30.3,"2,681,761.0",0.7,41.5,1.1,0.8,69.3,"8,010.0",..,"3,130.0",..,..,..,"1,995,752,794.8",15.3
Niger,..,..,0.4,"466,000.0",36.8,"17,700,000.0",0.8,14.0,"10,995,187.0",0.1,..,..,"11,045.4",0.9,..,..,"1,266,700.0",..,..,"6,099,863.0",121.6,119.3,111.4,"1,267,000.0",554.8,69.9,75.0,72.9,"18,756,596.0",3.7,83.6,0.7,0.6,11.7,"19,250.0",..,"11,220.0",..,..,..,"4,823,954,503.3",37.7
Nigéria,..,91.4,19.7,"691,234.5",75.9,"34,000,000.0",0.2,37.3,"17,373,539.0",7.1,..,..,"219,535.5",24.1,..,..,"910,770.0",..,..,"26,216,277.0",102.1,101.9,100.6,"923,770.0","1,509.0",24.2,44.8,35.5,"97,263,534.0",0.9,49.7,0.8,0.1,31.0,"45,780.0",..,"30,410.0",..,..,..,"84,219,371,561.5",21.2
Macédoine du Nord,..,..,60.8,"12,640.0",50.1,"418,000.0",0.2,16.6,"161,091.0",1.6,..,..,"10,014.9",39.7,..,..,"25,220.0",..,..,"598,382.0",101.6,101.7,101.6,"25,710.0","3,714.5",14.8,16.3,15.7,"872,779.0",-0.4,42.0,0.8,0.4,100.0,890.0,..,450.0,..,..,..,"1,074,306,572.4",8.5
Mariannes,..,..,..,30.0,6.5,"1,000.0",0.0,2.2,..,2.2,..,..,243.6,53.0,..,..,460.0,..,..,..,..,..,..,460.0,..,..,..,..,"4,768.0",-0.5,8.4,..,..,100.0,..,..,..,..,..,..,..,..
Norvège,..,16.4,203.8,"9,863.0",2.7,"803,210.0",0.2,2.2,"279,238.0",0.0,..,..,"121,644.0",33.3,..,..,"365,107.9",..,..,"678,543.0",70.3,96.4,103.3,"625,221.6","2,430.0",1.1,3.0,2.1,"942,971.0",-1.4,17.8,1.2,0.7,100.0,"2,510.0",..,"2,630.0",..,..,..,"8,141,284,967.7",1.9
Oman,..,1.5,316.8,"14,588.9",4.7,"76,660.0",0.0,0.2,"4,850.0",0.1,..,..,26.0,0.0,6.9,..,"309,500.0",..,..,"64,754.0",128.0,130.7,135.0,"309,500.0","13,350.5",0.3,4.7,4.1,"746,685.0",-2.7,15.5,0.4,0.0,100.0,"1,080.0",..,670.0,..,..,..,"1,692,426,742.9",2.1
Pakistan,..,131.6,156.0,"363,000.0",47.1,"30,507,000.0",0.1,39.6,"13,680,217.0",1.0,..,..,"38,085.8",4.9,53.2,..,"770,880.0",..,..,"42,741,865.0",103.5,108.1,111.1,"796,100.0","3,124.4",66.4,30.1,37.4,"134,412,664.0",1.7,63.3,4.4,1.0,56.9,"130,300.0",..,"55,920.0",..,..,..,"71,896,439,700.1",22.9
Palaos,..,..,..,43.0,9.3,300.0,0.0,0.7,..,4.3,..,..,412.5,89.7,..,..,460.0,..,..,..,..,..,..,460.0,..,..,..,..,"3,595.0",-2.2,20.1,1.7,0.2,100.0,0.0,..,0.0,..,..,..,"10,000,000.0",3.5
Panama,..,..,57.1,"22,590.0",30.5,"565,000.0",0.1,7.6,"146,605.0",2.5,..,..,"42,366.7",57.1,..,..,"74,177.0",..,..,"429,251.0",102.6,103.6,104.2,"75,320.0","2,927.9",8.0,18.3,14.2,"1,348,752.0",0.6,32.3,..,..,85.3,"2,410.0",..,"1,130.0",..,..,..,"1,459,913,375.3",2.2
Papouasie-Nouvelle-Guinée,..,..,145.3,"11,900.0",2.6,"300,000.0",0.0,0.7,"4,260.0",1.5,..,..,"359,228.2",79.3,..,..,"452,860.0",..,..,"20,142.0",103.8,103.7,103.1,"462,840.0","4,727.8",61.3,53.5,57.3,"7,472,957.0",1.9,86.8,..,..,55.4,"1,100.0",..,"3,670.0",..,..,..,"4,092,308,539.8",17.0
Paraguay,..,..,120.1,"218,190.0",54.9,"4,734,000.0",0.7,11.9,"1,673,000.0",0.2,..,..,"166,609.3",41.9,..,..,"397,300.0",..,..,"7,069,529.0",111.5,109.2,103.9,"406,752.0","4,225.7",14.6,23.7,20.1,"2,672,174.0",0.5,38.4,0.7,1.5,99.1,"20,790.0",..,"9,240.0",..,..,..,"4,124,195,087.9",10.3
Pérou,..,..,125.4,"236,087.0",18.4,"3,429,700.0",0.1,2.7,"1,242,613.0",1.1,..,..,"726,760.4",56.8,..,..,"1,280,000.0",..,..,"5,644,208.0",112.8,111.1,111.3,"1,285,220.0","4,542.2",26.1,29.2,27.8,"7,067,388.0",0.9,22.1,1.4,1.0,81.8,"18,160.0",..,"8,020.0",..,..,..,"15,277,490,415.6",6.9
Philippines,..,381.6,169.0,"124,400.0",41.7,"5,590,000.0",0.1,18.7,"7,311,944.0",17.9,..,..,"71,188.1",23.9,..,..,"298,170.0",..,..,"26,838,577.0",102.8,104.5,108.5,"300,000.0","3,670.5",14.4,30.5,24.3,"56,624,425.0",1.0,53.1,0.7,0.9,91.7,"50,630.0",..,"10,740.0",..,..,..,"33,470,748,908.7",9.7
Pologne,..,67.8,177.6,"145,120.0",47.4,"11,009,000.0",0.3,36.0,"7,806,310.0",1.2,..,..,"94,590.0",30.9,..,..,"306,170.0",..,..,"26,779,782.0",98.2,106.2,115.0,"312,690.0","3,430.5",8.4,10.6,9.6,"15,167,875.0",0.1,39.9,1.6,1.3,100.0,"14,690.0",..,"17,470.0",..,..,..,"13,736,190,713.5",2.3
Portugal,..,154.5,198.5,"35,739.9",39.0,"919,180.0",0.1,10.0,"229,721.0",8.5,..,..,"33,120.0",36.2,..,..,"91,605.6",..,..,"1,092,570.0",101.0,102.0,103.0,"92,225.6","4,756.1",3.9,8.1,6.0,"3,577,639.0",-1.8,34.8,1.8,2.3,100.0,"4,780.0",..,"2,240.0",..,..,..,"4,932,369,243.0",2.0
Porto Rico,..,..,..,"1,689.0",19.0,"50,200.0",0.0,5.7,186.0,1.8,..,..,"4,953.5",55.8,..,..,"8,870.0",..,..,288.0,101.3,103.4,104.0,"8,870.0","1,553.5",0.3,1.7,1.1,"205,077.0",-3.9,6.4,..,..,100.0,..,..,..,..,..,..,"714,700,000.0",0.7
Qatar,..,0.1,242.9,670.0,5.8,"14,000.0",0.0,1.2,265.0,0.3,..,..,0.0,0.0,16.4,..,"11,490.0",..,..,"2,308.0",119.1,112.6,108.0,"11,490.0","8,709.4",0.0,1.4,1.2,"24,062.0",-4.3,0.9,0.5,0.0,100.0,200.0,..,130.0,..,..,..,"400,142,554.9",0.2
Roumanie,..,129.3,59.2,"134,140.0",58.3,"8,686,000.0",0.4,37.8,"5,253,928.0",1.9,..,..,"69,290.5",30.1,2.0,..,"230,080.0",..,..,"31,553,279.0",139.1,125.5,97.3,"238,400.0","6,005.7",22.2,22.4,22.3,"8,958,416.0",-0.7,46.0,1.7,1.1,100.0,"8,150.0",..,"7,440.0",..,..,..,"10,459,534,199.3",4.3
Fédération de Russie,..,11.0,20.8,"2,154,940.0",13.2,"121,649,000.0",0.8,7.4,"41,983,108.0",0.1,..,..,"8,153,116.0",49.8,..,..,"16,376,870.0",..,..,"109,837,875.0",103.3,104.5,106.1,"17,098,250.0","2,616.2",4.0,7.7,5.9,"36,938,654.0",-0.6,25.6,1.0,2.2,100.0,"51,140.0",..,"44,850.0",..,..,..,"56,253,967,544.9",3.4
Rwanda,..,..,10.9,"18,117.0",73.4,"1,151,700.0",0.1,46.7,"494,472.0",10.1,..,..,"2,740.0",11.1,..,..,"24,670.0",..,..,"706,175.0",89.3,89.6,97.1,"26,340.0","1,428.1",72.2,53.9,63.3,"10,184,677.0",2.5,82.8,0.8,1.1,23.5,"1,750.0",..,"1,690.0",..,..,..,"2,372,951,932.8",24.6
Samoa,..,..,1.1,757.0,26.7,"32,500.0",0.2,11.5,..,11.0,..,..,"1,626.3",57.5,..,..,"2,830.0",..,..,..,100.7,101.0,102.8,"2,840.0",..,6.9,43.1,30.9,"160,348.0",0.6,81.8,2.7,0.2,100.0,150.0,..,50.0,..,..,..,"80,050,160.5",9.7
Saint-Marin,..,..,..,23.0,38.3,"1,985.0",0.1,33.1,..,5.3,..,..,10.0,16.7,..,..,60.0,..,..,..,..,..,..,60.0,..,..,..,..,937.0,-5.1,2.8,..,..,100.0,..,..,..,..,..,..,"271,580.2",0.0
Sao Tomé-et-Principe,..,..,..,440.0,45.8,"4,000.0",0.0,4.2,462.0,40.6,..,..,531.4,55.4,..,..,960.0,..,..,941.0,73.3,75.5,101.2,960.0,"2,035.4",9.0,24.8,19.6,"57,394.0",-1.1,27.2,1.1,0.1,55.7,0.0,..,10.0,..,..,..,"45,823,590.2",11.1
Arabie saoudite,..,6.8,81.2,"1,736,290.0",80.8,"3,437,000.0",0.1,1.6,"245,861.0",0.1,..,..,"9,770.0",0.5,..,..,"2,149,690.0",..,..,"1,378,867.0",118.2,113.3,109.6,"2,149,690.0","5,608.3",0.5,2.8,2.5,"5,445,017.0",0.4,16.2,0.7,0.1,100.0,"2,820.0",..,"3,490.0",..,..,..,"17,495,755,733.3",2.2
Sénégal,..,98.3,22.3,"88,780.0",46.1,"3,200,000.0",0.2,16.6,"1,341,597.0",0.4,..,..,"81,481.6",42.3,..,..,"192,530.0",..,..,"1,746,643.0",104.1,104.2,104.4,"196,710.0","1,301.9",25.6,34.3,30.8,"8,372,351.0",1.9,52.8,1.5,1.8,41.4,"6,360.0",..,"4,650.0",..,..,..,"3,464,619,904.9",15.0
Serbie,..,149.2,72.9,"34,640.0",39.6,"2,583,000.0",0.4,29.5,"1,720,321.0",2.3,..,..,"27,220.0",31.1,1.4,..,"87,460.0",..,..,"10,550,204.0",107.1,106.0,103.2,"88,360.0","6,132.7",13.6,17.7,15.9,"3,065,922.0",-0.9,43.9,..,..,100.0,"3,240.0",..,"2,480.0",..,..,..,"3,212,026,741.2",6.3
Seychelles,..,..,515.7,15.5,3.4,150.0,0.0,0.3,..,3.0,..,..,337.0,73.3,..,..,460.0,..,..,..,101.9,103.4,104.3,460.0,..,..,..,..,"41,907.0",0.0,43.3,1.0,0.0,100.0,0.0,..,0.0,..,..,..,"31,454,185.4",2.0
Sierra Leone,..,..,..,"39,490.0",54.7,"1,584,000.0",0.2,21.9,"895,640.0",2.3,..,..,"25,743.4",35.7,..,..,"72,180.0",..,..,"1,028,954.0",71.2,74.2,99.1,"72,300.0","1,148.8",52.5,58.3,55.4,"4,432,879.0",1.4,57.9,1.6,9.4,6.4,"2,770.0",..,"1,240.0",..,..,..,"2,407,538,287.5",58.9
Singapour,..,..,0.0,6.6,0.9,560.0,0.0,0.8,..,0.1,..,..,159.3,22.5,..,..,709.0,..,..,..,106.0,112.8,114.2,719.0,..,0.0,0.1,0.1,0.0,..,0.0,0.4,0.6,100.0,0.0,..,20.0,..,..,..,"113,582,443.7",0.0
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..,3.7,10.9,..,..,34.0,..,..,..,..,..,..,34.0,..,..,..,..,0.0,..,0.0,..,..,100.0,..,..,..,..,..,..,..,..
République slovaque,..,47.6,129.3,"18,890.0",39.3,"1,348,000.0",0.2,28.0,"743,154.0",0.4,..,..,"19,259.0",40.1,1.2,..,"48,080.0",..,..,"4,037,761.0",97.4,98.9,102.1,"49,030.0","5,433.3",1.2,3.2,2.3,"2,520,439.0",0.2,46.3,1.0,0.9,100.0,"1,090.0",..,"1,460.0",..,..,..,"2,269,416,819.7",2.1
Slovénie,..,..,261.8,"6,120.0",30.4,"181,780.0",0.1,9.0,"99,291.0",2.7,..,..,"12,419.0",61.7,0.5,..,"20,136.4",..,..,"600,948.0",102.6,102.9,103.0,"20,480.0","6,052.4",4.9,5.9,5.5,"942,771.0",-0.2,45.5,2.5,1.9,100.0,"1,060.0",..,560.0,..,..,..,"1,215,675,836.1",2.2
Îles Salomon,..,..,..,"1,170.0",4.2,"20,000.0",0.0,0.7,"1,598.0",3.2,..,..,"25,244.3",90.2,..,..,"27,990.0",..,..,"2,737.0",101.8,101.6,99.9,"28,900.0","1,713.5",38.3,37.5,37.9,"497,809.0",2.0,76.3,0.7,73.3,64.0,60.0,..,20.0,..,..,..,..,..
Somalie,..,..,..,"441,250.0",70.3,"1,100,000.0",0.1,1.8,"330,887.0",0.0,..,..,"61,335.0",9.8,..,..,"627,340.0",..,..,"274,037.0",106.9,97.8,96.7,"637,660.0",828.2,84.2,79.4,80.5,"8,258,876.0",1.8,55.0,..,..,10.5,"15,950.0",..,"6,210.0",..,..,..,..,..
Afrique du Sud,..,238.1,72.8,"963,410.0",79.4,"12,000,000.0",0.2,9.9,"3,034,761.0",0.3,..,..,"171,228.9",14.1,..,..,"1,213,090.0",..,..,"14,971,922.0",110.4,103.6,97.6,"1,219,090.0","4,933.5",3.9,6.2,5.2,"19,444,293.0",-0.1,33.6,1.0,2.3,78.7,"15,600.0",..,"14,420.0",..,..,..,"9,211,178,768.2",2.3
Soudan du Sud,..,..,..,"285,332.0",45.2,..,..,..,"1,004,675.0",..,..,..,"71,570.0",11.3,..,..,"631,928.1",..,..,"745,000.0",88.9,98.5,101.7,"633,906.6",741.5,73.7,48.6,60.8,"8,822,997.0",0.3,80.4,..,..,4.7,"26,610.0",..,"22,750.0",..,..,..,"316,253,408.2",9.1
Espagne,..,114.6,157.7,"261,833.2",52.4,"11,884,251.9",0.3,23.8,"5,989,227.0",9.8,..,..,"185,635.9",37.2,14.1,..,"499,603.5",..,..,"24,362,945.0",118.1,115.6,111.1,"505,957.3","4,067.8",2.2,5.9,4.2,"9,209,330.0",-0.8,19.7,1.1,1.0,100.0,"24,660.0",..,"16,700.0",..,..,..,"39,166,116,372.3",2.8
Sri Lanka,..,"1,370.1",138.3,"28,116.0",45.4,"1,371,600.0",0.1,22.2,"1,118,704.0",16.2,..,..,"21,193.4",34.3,..,..,"61,864.0",..,..,"4,208,101.0",111.8,116.3,117.5,"65,610.0","3,761.6",28.5,24.0,25.5,"17,666,251.0",0.9,81.5,..,..,99.5,"4,450.0",..,"1,370.0",..,..,..,"7,057,967,785.7",8.0
Saint-Kitts-et-Nevis,..,..,5.2,60.0,23.1,"5,000.0",0.1,19.2,..,0.4,..,..,110.0,42.3,..,..,260.0,..,..,..,103.7,103.1,101.7,260.0,..,..,..,..,"36,300.0",0.8,69.2,..,..,100.0,10.0,..,0.0,..,..,..,"11,718,703.7",1.1
Sainte-Lucie,..,..,133.2,106.0,17.4,"3,000.0",0.0,4.9,..,11.5,..,..,207.7,34.0,..,..,610.0,..,..,..,97.1,81.0,62.9,620.0,..,5.1,16.3,11.4,"147,917.0",0.4,81.3,1.4,0.2,99.3,20.0,..,20.0,..,..,..,"36,995,645.1",1.8
Saint-Martin (fr),..,..,..,..,..,..,..,..,..,..,..,..,12.4,24.8,..,..,50.0,..,..,..,..,..,..,50.0,..,..,..,..,..,..,..,..,..,100.0,..,..,..,..,..,..,..,..
Saint-Vincent-et-les Grenadines,..,..,..,70.0,17.9,"2,000.0",0.0,5.1,37.0,7.7,..,..,285.4,73.2,..,..,390.0,..,..,"1,030.0",103.4,102.8,97.1,390.0,"27,837.8",4.4,14.5,10.3,"52,683.0",-0.5,47.8,1.7,0.1,100.0,10.0,..,10.0,..,..,..,"58,888,888.9",7.3
Soudan,..,..,8.6,"681,861.6",36.9,"19,823,160.0",0.5,10.7,"11,130,949.0",0.1,..,..,"187,038.7",10.1,..,..,"1,849,233.7",..,..,"8,270,000.0",128.5,117.3,104.1,"1,854,105.4",743.0,53.5,33.8,39.0,"27,320,645.0",2.0,65.4,..,..,37.3,"47,430.0",..,"28,150.0",..,..,..,"6,810,135,936.5",22.0
Suriname,..,..,132.2,840.0,0.5,"62,000.0",0.1,0.4,"56,282.0",0.0,..,..,"152,207.8",97.6,73.8,..,"156,000.0",..,..,"274,001.0",96.5,98.4,107.0,"163,820.0","4,868.4",4.4,10.1,8.0,"195,490.0",0.9,33.9,0.1,4.7,94.3,460.0,..,210.0,..,..,..,"400,938,023.5",10.0
Suède,..,..,100.4,"30,090.0",7.4,"2,550,000.0",0.3,6.3,"921,000.0",0.0,..,..,"279,800.0",68.7,..,..,"407,310.0",..,..,"3,255,500.0",64.4,85.2,99.4,"447,430.0","3,534.7",0.8,2.5,1.7,"1,278,923.0",-1.1,12.6,1.3,3.9,100.0,"3,300.0",..,"3,940.0",..,..,..,"7,736,308,101.0",1.4
Suisse,..,..,187.8,"15,100.8",38.2,"398,138.9",0.0,10.1,"142,182.0",0.6,..,..,"12,622.3",31.9,..,..,"39,516.0",..,..,"882,055.0",99.1,99.6,99.7,"41,290.4","6,203.7",2.6,3.4,3.0,"2,231,010.0",0.6,26.2,0.6,0.2,100.0,"3,880.0",..,"1,660.0",..,..,..,"4,670,853,714.7",0.6
République arabe syrienne,..,..,2.4,"139,210.0",75.8,"4,662,000.0",0.3,25.4,"1,422,088.0",5.8,..,..,"5,220.8",2.8,..,..,"183,630.0",..,..,"1,713,213.0",92.1,94.4,97.9,"185,180.0","1,204.7",7.2,11.2,10.7,"7,767,278.0",-2.3,45.8,..,..,69.5,"3,810.0",..,"2,640.0",..,..,..,"8,377,281,515.4",39.0
Tadjikistan,..,..,17.6,"47,277.0",34.1,"701,800.0",0.1,5.1,"357,993.0",1.1,..,..,"4,218.0",3.0,..,..,"138,790.0",..,..,"1,218,840.0",112.4,111.3,108.9,"141,380.0","3,404.6",61.2,36.3,45.8,"6,631,423.0",2.2,72.9,2.5,16.0,99.3,"4,560.0",..,"1,860.0",..,..,..,"1,535,295,917.5",19.8
Tanzanie,..,..,15.9,"396,500.0",44.8,"13,500,000.0",0.2,15.2,"6,570,362.0",2.4,..,..,"466,830.0",52.7,..,..,"885,800.0",..,..,"10,304,518.0",91.4,92.1,97.6,"947,300.0","1,568.3",67.4,64.0,65.7,"37,293,015.0",1.9,66.2,1.4,1.2,18.0,"36,030.0",..,"22,200.0",..,..,..,"15,886,136,668.9",27.9
Thaïlande,..,754.6,148.9,"221,100.0",43.3,"16,810,000.0",0.2,32.9,"11,745,384.0",8.8,..,..,"199,450.0",39.0,..,..,"510,890.0",..,..,"37,564,640.0",106.9,106.5,103.7,"513,120.0","3,198.2",29.2,34.6,32.1,"34,749,636.0",-1.2,50.1,1.6,4.0,99.7,"51,420.0",..,"17,400.0",..,..,..,"41,459,539,092.9",8.2
Timor-Leste,..,..,..,"3,800.0",25.6,"155,000.0",0.1,10.4,"73,659.0",5.0,..,..,"9,239.0",62.1,..,..,"14,870.0",..,..,"188,212.0",96.9,101.3,104.3,"14,870.0","2,555.2",40.0,41.0,40.5,"880,254.0",1.4,69.4,..,..,84.3,700.0,..,240.0,..,..,..,"276,259,400.0",17.4
Togo,..,..,5.8,"38,200.0",70.2,"2,650,000.0",0.3,48.7,"1,168,582.0",3.1,..,..,"12,151.9",22.3,..,..,"54,390.0",..,..,"1,338,743.0",106.5,104.7,100.7,"56,790.0","1,145.6",27.6,38.6,33.1,"4,599,185.0",1.5,58.3,1.6,11.8,26.3,"1,460.0",..,"1,490.0",..,..,..,"1,453,768,562.8",20.4
Tonga,..,..,8.4,350.0,48.6,"20,000.0",0.2,27.8,..,15.3,..,..,89.5,12.4,..,..,720.0,..,..,..,102.6,102.4,100.8,750.0,..,1.6,31.4,19.9,"79,328.0",1.2,76.9,..,..,98.9,60.0,..,20.0,..,..,..,"83,503,783.4",17.1
Trinité-et-Tobago,..,1.4,364.0,540.0,10.5,"25,000.0",0.0,4.9,"1,694.0",4.3,..,..,"2,290.3",44.6,..,..,"5,130.0",..,..,"3,367.0",101.6,107.7,110.0,"5,130.0","1,987.2",1.4,4.4,3.1,"650,668.0",0.5,46.8,..,..,100.0,90.0,..,210.0,..,..,..,"246,115,673.2",1.0
Tunisie,..,18.9,44.2,"97,430.0",62.7,"2,607,000.0",0.2,16.8,"1,583,354.0",15.4,..,..,"6,996.7",4.5,..,..,"155,360.0",..,..,"2,262,377.0",101.8,101.4,100.3,"163,610.0","1,428.9",9.4,15.8,14.3,"3,591,574.0",0.2,31.1,1.8,0.5,99.6,"2,160.0",..,"2,410.0",..,..,..,"4,221,008,711.0",9.9
Turquie,..,149.4,109.7,"378,020.0",49.1,"19,723,000.0",0.2,25.6,"10,871,307.0",4.5,..,..,"219,083.6",28.5,13.8,..,"769,630.0",..,..,"34,395,628.0",106.8,105.6,103.3,"785,350.0","3,163.9",26.0,14.9,18.4,"20,467,276.0",-0.5,24.9,2.6,0.5,100.0,"22,480.0",..,"27,110.0",..,..,..,"44,964,632,176.3",5.8
Turkménistan,..,..,..,"338,380.0",72.0,"1,940,000.0",0.3,4.1,"1,112,516.0",0.1,..,..,"41,270.0",8.8,..,..,"469,930.0",..,..,"1,188,969.0",92.5,93.3,94.3,"488,100.0","1,068.7",19.7,23.1,21.7,"2,832,246.0",0.7,48.4,..,..,100.0,"6,460.0",..,"2,760.0",..,..,..,"4,501,142,857.1",11.0
Îles Turques-et-Caïques,..,..,..,10.0,1.1,"1,000.0",0.0,1.1,..,..,..,..,105.2,11.1,..,..,950.0,..,..,..,..,..,..,950.0,..,..,..,..,"2,600.0",-2.5,6.9,..,..,100.0,..,..,..,..,..,..,"4,351,000.0",0.4
